key,sweep,value,rep,fold,r2_ungamed,r2_post,payment_base,coding,selection_shift,selection,codes_added,extraction,selection_ungamed,selection_interaction,profit_base,profit,nc_ungamed|Income below 200% FPL,nc_post|Income below 200% FPL,sel_share|Income below 200% FPL,nc_ungamed|Hispanic,nc_post|Hispanic,sel_share|Hispanic,nc_ungamed|Non-Hispanic Black,nc_post|Non-Hispanic Black,sel_share|Non-Hispanic Black,nc_ungamed|Non-Hispanic Asian,nc_post|Non-Hispanic Asian,sel_share|Non-Hispanic Asian,nc_ungamed|Needs ADL or IADL help,nc_post|Needs ADL or IADL help,sel_share|Needs ADL or IADL help,nc_ungamed|Mental health condition,nc_post|Mental health condition,sel_share|Mental health condition,nc_ungamed|Age 65 and over,nc_post|Age 65 and over,sel_share|Age 65 and over,nc_ungamed|Uninsured all year,nc_post|Uninsured all year,sel_share|Uninsured all year,distinct_codes,top_code_share,top_code
cms_pen_1,audit exposure,500.0,1,4,0.09098754957374544,0.08544901524930748,7808030.2699419325,75495.08449520664,379729.58824272064,692093.3714043442,60.01251083244335,767588.4558995508,682932.6920452748,9160.679359069483,526503.6011916224,1299832.9047217139,495.0790241223597,1359.7153887167638,1.0079509046211448,212.88996276365853,1049.9595891625493,0.9860273528641665,-42.69197932625764,861.6824580338143,0.9949854393129766,1680.8617613499155,2191.977181516927,0.9965238303785505,-10793.840905390825,-8427.232467781041,0.9140166127277415,1330.2507935870058,2481.690740906582,1.0220576837156035,40.85993021107898,1435.3291616678503,1.055539396845633,1799.0906742138257,2181.6382250210963,1.03005875395445,27,0.1902071563088512,END002+END005
cms_pen_1,audit exposure,2000.0,1,4,0.09098754957374544,0.08546916965483875,7808030.2699419325,67748.2345316126,379659.5730006173,694430.8385825286,60.01251083244335,762179.0731141412,687078.4906858237,7352.347896704807,526503.6011916224,1293185.74651407,495.0790241223597,1350.4253259394272,1.0075610413529807,212.88996276365853,1043.1927989232618,0.9856815533569719,-42.69197932625764,861.1236020108756,0.9954918262285333,1680.8617613499155,2182.891318702652,0.9960210226842666,-10793.840905390825,-8443.230395180612,0.9140231441948408,1330.2507935870058,2468.076872286685,1.0225764783118427,40.85993021107898,1426.4110086982535,1.0558126755283097,1799.0906742138257,2180.457611983236,1.0305855777873356,124,0.064030131826742,END002+END005
cms_pen_1,audit exposure,5000.0,1,4,0.09098754957374544,0.0855937638815425,7808030.2699419325,63223.533644079995,379362.91130288196,695622.8901376807,60.01251083244335,758846.4237817607,688666.724552111,6956.165585569642,526503.6011916224,1291155.8593522548,495.0790241223597,1351.5701840152326,1.007536980948551,212.88996276365853,1042.7517236070917,0.9859903694205044,-42.69197932625764,854.1659255366095,0.9946585301898943,1680.8617613499155,2179.7422254067287,0.9960798809475645,-10793.840905390825,-8451.357809118766,0.9140771569251507,1330.2507935870058,2467.549263039027,1.022768917168371,40.85993021107898,1429.4409389016134,1.055628870270178,1799.0906742138257,2179.490626932758,1.0306464785875264,124,0.032015065913371,END002+END005
cms_pen_1,tilt,0.0,1,4,0.09098754957374544,0.09197183226270822,7808030.2699419325,67748.2345316126,0.0,0.0,60.01251083244335,67748.2345316126,0.0,0.0,526503.6011916224,598754.9079315412,495.0790241223597,619.5093220148007,1.0,212.88996276365853,289.9135008629852,1.0,-42.69197932625764,44.684996416619605,1.0,1680.8617613499155,1794.9669117347753,1.0,-10793.840905390825,-10547.266570039797,1.0,1330.2507935870058,1579.0396849129104,1.0,40.85993021107898,195.1598856947798,1.0,1799.0906742138257,1824.4166987669148,1.0,124,0.064030131826742,END002+END005
cms_pen_1,tilt,0.05,1,4,0.09098754957374544,0.09053946915808597,7808030.2699419325,67748.2345316126,94913.36906592603,173604.92177827188,60.01251083244335,241353.15630988445,171766.8643208878,1838.0574573840495,526503.6011916224,772359.8297098132,495.0790241223597,803.2696387406304,1.0018902299836305,212.88996276365853,476.2007224009168,0.9964204458221884,-42.69197932625764,248.1004775365729,0.9988729746556819,1680.8617613499155,1891.6567568358346,0.9990052716450994,-10793.840905390825,-10055.92910772669,0.9785061312120535,1330.2507935870058,1805.0376253205861,1.005644028942258,40.85993021107898,515.6751703499679,1.013952944816083,1799.0906742138257,1915.45180410434,1.0076462716577392,124,0.064030131826742,END002+END005
cms_pen_1,tilt,0.1,1,4,0.09098754957374544,0.08898731940278048,7808030.2699419325,67748.2345316126,189827.75424379544,347211.70211488707,60.01251083244335,414959.93664649973,343535.56752246816,3676.134592418917,526503.6011916224,945966.6100464283,495.0790241223597,986.3398295131301,1.0037804802034547,212.88996276365853,663.8332268908548,0.9928408533228238,-42.69197932625764,451.97768838451344,0.9977459372457944,1680.8617613499155,1988.5403838808463,0.9980105326409582,-10793.840905390825,-9542.515790212065,0.9570120323176753,1330.2507935870058,2028.5153422811968,1.0112881183076714,40.85993021107898,827.492305209769,1.027906039007897,1799.0906742138257,2005.116672805935,1.0152926251739989,124,0.064030131826742,END002+END005
cms_pen_1,tilt,0.2,1,4,0.09098754957374544,0.08546916965483875,7808030.2699419325,67748.2345316126,379659.5730006173,694430.8385825286,60.01251083244335,762179.0731141412,687078.4906858237,7352.347896704807,526503.6011916224,1293185.74651407,495.0790241223597,1350.4253259394272,1.0075610413529807,212.88996276365853,1043.1927989232618,0.9856815533569719,-42.69197932625764,861.1236020108756,0.9954918262285333,1680.8617613499155,2182.891318702652,0.9960210226842666,-10793.840905390825,-8443.230395180612,0.9140231441948408,1330.2507935870058,2468.076872286685,1.0225764783118427,40.85993021107898,1426.4110086982535,1.0558126755283097,1799.0906742138257,2180.457611983236,1.0305855777873356,124,0.064030131826742,END002+END005
cms_pen_1,tilt,0.3,1,4,0.09098754957374544,0.08128601929878398,7808030.2699419325,67748.2345316126,569495.4564010156,1041657.4096417,60.01251083244335,1109405.6441733125,1030628.7697263142,11028.639915385837,526503.6011916224,1640412.3175732414,495.0790241223597,1711.7965080242413,1.0113416834511786,212.88996276365853,1428.1117964601642,0.9785221000975218,-42.69197932625764,1272.135414647515,0.9932376669466664,1680.8617613499155,2378.024409491776,0.9940314701285589,-10793.840905390825,-7235.409944628263,0.8710333356019346,1330.2507935870058,2898.04871213475,1.0338650800202782,40.85993021107898,1994.4962939727604,1.0837199095804306,1799.0906742138257,2350.6744328733394,1.045878857850528,124,0.064030131826742,END002+END005
cms_pen_1,tilt,0.5,1,4,0.09098754957374544,0.0701409821823521,7808030.2699419325,67748.2345316126,949179.4176547334,1736132.856489781,60.01251083244335,1803881.0910213934,1717751.3963837351,18381.460106045906,526503.6011916224,2334887.7644213224,495.0790241223597,2426.516444537117,1.0189032105039897,212.88996276365853,2215.1241707733666,0.9642027336781321,-42.69197932625764,2099.8080271547988,0.9887292035829154,1680.8617613499155,2770.656021780782,0.9900522372146192,-10793.840905390825,-4422.824865665222,0.7850509568876504,1330.2507935870058,3730.451800585925,1.0564430085809922,40.85993021107898,3047.224456413374,1.1395361703565619,1799.0906742138257,2676.608683963194,1.076466400368547,124,0.064030131826742,END002+END005
cms_pen_1,plan cost model,boosting on F3 only,1,4,0.09098754957374544,0.08604475042548865,7808030.2699419325,67748.2345316126,386963.845077672,653233.8418639646,60.01251083244335,720982.0763955772,645147.7085453346,8086.133318630011,526503.6011916224,1251988.749795506,495.0790241223597,1312.886410386079,0.9910703135172868,212.88996276365853,968.5348858981557,0.9813664535445962,-42.69197932625764,765.9438379146701,0.9877891657645643,1680.8617613499155,2168.1058047594493,1.0072763958250435,-10793.840905390825,-8781.866327326876,0.942058946470643,1330.2507935870058,2311.517830468993,1.0343394399510175,40.85993021107898,1345.5556007799505,1.0497477431378872,1799.0906742138257,2208.482923168283,0.9802710532705018,124,0.064030131826742,END002+END005
cms_pen_1,plan cost model,WLS on F3,1,4,0.09098754957374544,0.08975823305440023,7808030.2699419325,67748.2345316126,-36678.71238625443,471881.6925249537,60.01251083244335,539629.9270565662,480280.3641106582,-8398.671585704427,526503.6011916224,1070636.600456495,495.0790241223597,1081.273893227573,1.006210749633112,212.88996276365853,821.0570016404251,1.0200557503487222,-42.69197932625764,491.0335015064013,1.005670146226977,1680.8617613499155,2178.3529001020906,1.032386652793208,-10793.840905390825,-9132.174701013522,0.897672075348469,1330.2507935870058,2334.1856579837236,0.9772711852347848,40.85993021107898,1246.0410093775633,1.0096066457853203,1799.0906742138257,1875.5503156225097,1.0432010925520283,124,0.064030131826742,END002+END005
cms_pen_1,plausibility,system,1,4,0.09098754957374544,0.08308252578974462,7808030.2699419325,35539.25831631331,381432.4700486607,676896.4246074333,60.013379544317786,712435.6829237466,666059.1898645575,10837.23474287585,526503.6011916224,1245397.3663481367,495.0790241223597,1285.3000556502907,1.0077629821233032,212.88996276365853,1034.694843308509,0.985854276517247,-42.69197932625764,821.5089370928889,0.9951341208428972,1680.8617613499155,2208.613221207194,1.0032144841176802,-10793.840905390825,-8526.275511178763,0.9136860853149908,1330.2507935870058,2310.4316970507725,1.0173794779378138,40.85993021107898,1527.3337153509576,1.057570980932052,1799.0906742138257,2187.0477489602804,1.0314059339408692,120,0.0766721044045677,END002+END005
cms_pen_1,plausibility,use,1,4,0.09098754957374544,0.0856113720030891,7808030.2699419325,68042.37275065486,380412.5214380165,687915.8896129241,60.33289862282017,755958.2623635789,680426.4074709155,7489.48214200853,526503.6011916224,1287227.1705842484,495.0790241223597,1349.6419409822659,1.0071421000003524,212.88996276365853,1045.0526137668594,0.9862019030174413,-42.69197932625764,834.3175589718277,0.9952717499290882,1680.8617613499155,2148.441949630036,0.9952208389916987,-10793.840905390825,-8438.89768038107,0.9140314914120312,1330.2507935870058,2484.08715884642,1.0224195146951227,40.85993021107898,1448.3887646763224,1.05622689378377,1799.0906742138257,2195.7703183617646,1.0300755216135786,124,0.05226480836236934,END002+END005
cms_pen_1,plausibility,any,1,4,0.09098754957374544,0.08436092997740652,7808030.2699419325,67705.10380357283,388609.43049371813,715121.225600394,60.01812547732108,782826.3294039668,701001.8821245792,14119.343475814876,526503.6011916224,1314109.8886142846,495.0790241223597,1387.5072946019714,1.0083348657036433,212.88996276365853,1076.4059956460642,0.9867958332358588,-42.69197932625764,853.8314083309955,0.9961410556746171,1680.8617613499155,2234.5171787394206,0.9967455592912637,-10793.840905390825,-8418.744661390298,0.9150006136774722,1330.2507935870058,2472.0471671460555,1.0200082396569405,40.85993021107898,1447.2891219682672,1.0564591748568062,1799.0906742138257,2203.1560673419594,1.0320746482039844,124,0.061930783242258654,END002+END005
cms_pen_1,share of added codes real,0.0,1,4,0.09098754957374544,,,67748.2345316126,,694430.8385825286,,762179.0731141412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,
cms_pen_1,share of added codes real,0.25,1,4,0.09098754957374544,,,-36684.14309898401,,689933.3608731704,,653249.2177741864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,
cms_pen_1,share of added codes real,0.5,1,4,0.09098754957374544,,,-120747.2333383373,,686748.0571156418,,566000.8237773045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,
cms_pen_1,share of added codes real,1.0,1,4,0.09098754957374544,,,-292716.8126944437,,673793.7400418523,,381076.92734740867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,
cms_robust_adv,cost per code,0.0,1,4,0.09262230303677765,0.0846158866455563,7805153.16196704,166899.31477722884,463434.0808517032,668750.5069091623,60.19493331343839,835649.8216863911,651356.9815027681,17393.52540639413,523626.4932167293,1385251.1725919622,538.1973285104369,1419.9558463083629,1.008672634462757,103.37395829903826,960.3801430238996,0.9832839830947085,-26.577473128633823,947.6970733160952,0.988712395645286,1517.4441525376096,2117.827133257897,0.9978949141270661,-10059.068229235112,-8212.364125430024,0.9208105523436841,1883.3467630252828,3109.2999802152144,1.0447794972695172,165.25637285666215,1264.849891567179,1.0708815771434215,1637.792774750554,2046.132015044308,1.020788599058119,27,0.16883116883116883,PRG029
cms_robust_adv,cost per code,250.0,1,4,0.09262230303677765,0.0846158866455563,7805153.16196704,151850.58144886923,463434.0808517032,668750.5069091623,60.19493331343839,820601.0883580315,651356.9815027681,17393.52540639413,523626.4932167293,1370202.4392636027,538.1973285104369,1419.9558463083629,1.008672634462757,103.37395829903826,960.3801430238996,0.9832839830947085,-26.577473128633823,947.6970733160952,0.988712395645286,1517.4441525376096,2117.827133257897,0.9978949141270661,-10059.068229235112,-8212.364125430024,0.9208105523436841,1883.3467630252828,3109.2999802152144,1.0447794972695172,165.25637285666215,1264.849891567179,1.0708815771434215,1637.792774750554,2046.132015044308,1.020788599058119,27,0.16883116883116883,PRG029
cms_robust_adv,cost per code,500.0,1,4,0.09262230303677765,0.0846158866455563,7805153.16196704,136801.84812050965,463434.0808517032,668750.5069091623,60.19493331343839,805552.3550296718,651356.9815027681,17393.52540639413,523626.4932167293,1355153.7059352428,538.1973285104369,1419.9558463083629,1.008672634462757,103.37395829903826,960.3801430238996,0.9832839830947085,-26.577473128633823,947.6970733160952,0.988712395645286,1517.4441525376096,2117.827133257897,0.9978949141270661,-10059.068229235112,-8212.364125430024,0.9208105523436841,1883.3467630252828,3109.2999802152144,1.0447794972695172,165.25637285666215,1264.849891567179,1.0708815771434215,1637.792774750554,2046.132015044308,1.020788599058119,27,0.16883116883116883,PRG029
cms_robust_adv,cost per code,1000.0,1,4,0.09262230303677765,0.0846158866455563,7805153.16196704,106704.38146379043,463434.0808517032,668750.5069091623,60.19493331343839,775454.8883729527,651356.9815027681,17393.52540639413,523626.4932167293,1325056.239278524,538.1973285104369,1419.9558463083629,1.008672634462757,103.37395829903826,960.3801430238996,0.9832839830947085,-26.577473128633823,947.6970733160952,0.988712395645286,1517.4441525376096,2117.827133257897,0.9978949141270661,-10059.068229235112,-8212.364125430024,0.9208105523436841,1883.3467630252828,3109.2999802152144,1.0447794972695172,165.25637285666215,1264.849891567179,1.0708815771434215,1637.792774750554,2046.132015044308,1.020788599058119,27,0.16883116883116883,PRG029
cms_robust_adv,cost per code,2000.0,1,4,0.09262230303677765,0.0846158866455563,7805153.16196704,46509.44815035203,463434.0808517032,668750.5069091623,60.19493331343839,715259.9550595143,651356.9815027681,17393.52540639413,523626.4932167293,1264861.3059650853,538.1973285104369,1419.9558463083629,1.008672634462757,103.37395829903826,960.3801430238996,0.9832839830947085,-26.577473128633823,947.6970733160952,0.988712395645286,1517.4441525376096,2117.827133257897,0.9978949141270661,-10059.068229235112,-8212.364125430024,0.9208105523436841,1883.3467630252828,3109.2999802152144,1.0447794972695172,165.25637285666215,1264.849891567179,1.0708815771434215,1637.792774750554,2046.132015044308,1.020788599058119,27,0.16883116883116883,PRG029
cms_robust_adv,cost per code,3000.0,1,4,0.09262230303677765,0.08523804312161087,7805153.16196704,7623.4248583970075,437918.1504573459,669404.9620212727,12.52884674922223,677028.3868796697,662485.2939914366,6919.668029836095,523626.4932167293,1208346.8884116402,538.1973285104369,1337.2676341974163,1.008945331943925,103.37395829903826,862.48642119833,0.9846874304164813,-26.577473128633823,842.7667413854792,0.9899162952725077,1517.4441525376096,1993.2734013224185,0.9962366427069603,-10059.068229235112,-8204.965102522034,0.9217794410878731,1883.3467630252828,2806.5919588858774,1.034018625105929,165.25637285666215,1268.911778878462,1.0741993811817108,1637.792774750554,1912.8917098353609,1.0247271415571135,2,0.6082474226804123,PRG029
cms_robust_adv,codes per person,1,1,4,0.09262230303677765,0.0846158866455563,7805153.16196704,106704.38146379043,463434.0808517032,668750.5069091623,60.19493331343839,775454.8883729527,651356.9815027681,17393.52540639413,523626.4932167293,1325056.239278524,538.1973285104369,1419.9558463083629,1.008672634462757,103.37395829903826,960.3801430238996,0.9832839830947085,-26.577473128633823,947.6970733160952,0.988712395645286,1517.4441525376096,2117.827133257897,0.9978949141270661,-10059.068229235112,-8212.364125430024,0.9208105523436841,1883.3467630252828,3109.2999802152144,1.0447794972695172,165.25637285666215,1264.849891567179,1.0708815771434215,1637.792774750554,2046.132015044308,1.020788599058119,27,0.16883116883116883,PRG029
cms_robust_adv,codes per person,2,1,4,0.09262230303677765,0.08253160527225323,7805153.16196704,173988.56335187575,500591.9510666778,686461.0029594103,120.38986662687678,860449.5663112862,638610.3505786068,47850.65238080338,523626.4932167293,1432964.1636363356,538.1973285104369,1554.18444566236,1.0080166405369277,103.37395829903826,1082.9608326165762,0.9843931248059307,-26.577473128633823,1157.9998501234911,0.9882110951531243,1517.4441525376096,2278.7372686231606,0.999650886851689,-10059.068229235112,-8077.605510711066,0.9208127603497234,1883.3467630252828,3551.4973797466337,1.0486448088887674,165.25637285666215,1255.0789306224065,1.0684745653054315,1637.792774750554,2111.951321676472,1.0189571269707791,56,0.09740259740259741,PRG029
cms_robust_adv,codes per person,3,1,4,0.09262230303677765,0.07894147151202047,7805153.16196704,225501.21812652049,528552.5388979566,711562.8419739302,180.5847999403152,937064.0601004508,639422.4388498054,72140.40312412492,523626.4932167293,1525343.0659079985,538.1973285104369,1715.493782862749,1.0074438360219213,103.37395829903826,1204.8104721007026,0.9835333254964266,-26.577473128633823,1329.543654148676,0.9888584287372625,1517.4441525376096,2410.496474670517,0.9996282540359026,-10059.068229235112,-7952.839475333906,0.9218774669645954,1883.3467630252828,3892.8567452759526,1.0513258576796485,165.25637285666215,1251.771658715969,1.068018961325955,1637.792774750554,2163.254639761625,1.0182449309337869,116,0.06637806637806638,PRG029
